id,username,name,followers,friends,deg
18053342,michelroolvink,Michel Roolvink,74,67,5
2475718926,_fpersico,Francesco Persico,45,408,5
57768218,WizardOfArc,Azi Crawford,284,659,5
2700900681,AeRoucadi,AlaaEddine ROUCADI,31,155,5
977959296,agile_geek,Uncle Chris,772,936,5
1307081094,BuriPeter,Peter Buri,49,379,5
1445558712,himanshurajput_,Himanshu Rajput,12,80,5
258096887,dfbrigg,David Brownrigg,43,468,5
109672970,iLucker,Lucker,0,66,5
4776426044,mikotto12,美琴,10,52,5
51673738,dhavaldoshi,Dhaval Doshi,290,776,5
131741911,gphAtWork,Greg Hoover,218,2104,5
233143112,Vseslavur,Vyacheslav Lapin,137,508,5
2999090037,josepablocam,Jose Cambronero,148,1076,5
708373707522240513,acidgh057,acidghost,7,95,5
4748180576,dawning7670,dawning7670,3,29,5
4829953901,KazuoD9,Konrad Dohmen,10,35,5
25263278,thesandbag,Mark James Talbot,97,451,5
2856025268,shenxiul,Shenxiu Liu,56,186,5
1593146575,mathieuguille,Mathieu Guille,401,4795,5
18971857,MagnusUdbjorg,Magnus Udbjørg,262,945,5
868006936201109504,HumanITy_HR,HumanITy,21,178,5
522616092,AdnanBououda,عدنان بوعودة عرفة Adnan Bouaouda Arafa,42,166,5
136281373,freepsw,freepsw,2,14,5
3072490871,nilehaq,Imran Haq,1,38,5
1246526912,simoexpo90,Simone Esposito,16,34,5
66747864,meetsushant,Sushant Kumar,297,2551,5
312049164,fabiofrancovix,Fabio Franco,82,635,5
3997072936,Marco_Creatura,Marco Creatura,153,576,5
4366499375,steamwildcard,Culture of One,90,57,5
2473295460,Celcarlosbla,Celcarlosbla,51,652,5
485168406,flaviu90,Flaviu Pepelea,284,215,5
2559934124,codenerve,codenerve,369,509,5
18775775,alta8,Torsten,57,282,5
32358352,oliverwolfert,Oliver Wolfert,273,2985,5
724870124642119683,Codestar_nl,Codestar,46,45,5
997216277348470785,sniggel1,sniggel,0,11,5
285114163,jcpenuela,Juan Carlos Peñuela,58,138,5
770881105541095424,pawmot_dev,Paweł Motyl,4,31,5
3019079528,null_or_undef,como,47,3113,5
15105905,k0t0b0t,hipsterJoe,11,66,5
52723580,dbtsai,DB Tsai,191,73,5
717270244675313664,SagariEduri22,Sagari Eduri,16,44,5
203390878,mignonnesaurus,Eli Flores,350,638,5
113344451,thisismana,Matthias Naber,94,160,5
848587983519449091,alexsniffin,Alex S,0,43,5
31817740,eNiels,Niels Kloster,169,1513,5
3022553117,n3integration,n3integration,32,216,5
41254953,skyweo,skyweo,7,61,5
1076204581846171648,JohnSal97788543,John Salomon,23,198,5
2989719674,anurag_sri06,Anurag Srivastava,70,97,5
992815252164276226,BernardKruger10,Bernard Kruger,2,10,5
141852860,loveSyeori,Syeori,14,54,5
90341575,panshul007,Panshul Gupta,271,1330,5
2528215272,m_zielins,Maciej Zielinski,9,57,5
26312955,Luis_Fernandes,Luís Fernandes,52,234,5
249790748,epellizzer,Eric Pellizzer,0,51,5
983997663904493569,mybmw123,im bmw,0,21,5
1925677352,vijayarahuraman,VijayarahuramaN S,38,225,5
206602586,645reform,n.Sekiguchi 𓅚 mistbind,127,370,5
116228483,a66ath,A66ath,69,599,5
7635332,snakeman,Junji Takakura,331,774,5
37688733,pioluk,Piotr Łukomiak,28,435,5
14451149,grealish,grealish (56K.Cloud),756,1146,5
114000383,jeffska,Jeff Skaistis,17,86,5
85295625,jaapvanderplas,Jaap,44,80,5
14910001,chroder,Christopher Nadeau,284,623,5
373785138,vkavith,Kavitha Veluswamy,10,113,5
87780105,eika77,Eik,53,726,5
99516991,danistrebel,Daniel Strebel,71,300,5
19235408,zolmn,Bengt Ericsson,202,1089,5
210081212,alematuy,Alejandro Mateo,282,159,5
16614023,firstthumb,Erol KOCAMAN,65,909,5
22381222,liquidfunc,$lqfc,3453,2209,5
137200320,softwareartisan,Dhaval Dalal,269,164,5
191032100,bulrathi,bw,75,385,5
412648171,perezmichaeld,Michael Pérez,87,816,5
53445360,Cheerz_,Shir S,19,537,5
4787372789,margorczynski,Marcin Gorczyński,8,27,5
920183618575757313,degapop,Deon Gary Potgieter,12,13,5
217219863,lordigon,Flavio Barisone,36,371,5
160858905,Bad79s,bad79s,42,230,5
2883748732,ppbck_writer,Paperback Writer,5,159,5
136626325,tuttlemr,Michael Tuttle,145,911,5
10322962,inoque,inoque,695,2651,5
335971363,mithsoft,Nikhil Kumar,86,193,5
348685374,fanixk,FaniX,74,791,5
94733427,NaveenRamaka,Naveen Ramaka,14,575,5
372381205,sovietnyc,the tesseract is collapsing ☭,249,952,5
47744134,saeedar,Saeed,70,150,5
221348999,martdominguez,mrt dmgz,756,2814,5
780551341831655426,ledzedev,Ledze Developer 🇲🇽,146,894,5
141591754,lis0x90,Sergey A. Lisovoy,10,22,5
332891397,av_bogomolov,aleksandr_bogomolov,60,74,5
3354625295,3a_tsp,Teresa #NiOblitNiPerdo,2475,2916,5
2194994768,amodcloud,AmodCloud,215,1820,5
22888677,rgbenson,Rob Benson,4999,1659,5
209290618,veysiertekin,Veysi Ertekin,140,319,5
99911037,alekseykozlov,Aleksey Kozlov,24,161,5
72517008,shrivb,shri vignesh,7,551,5
1637385620,oskopek,Ondrej Skopek,97,707,5
719157259931140097,geostreaming_pl,geostreaming,25,149,5
2793899533,mejwen44,mejwen44,20,157,5
21978685,huangfeng,黄峰,1,22,5
1001805841496932353,axtoth,Alexander TOTH,0,8,5
219645505,msauhta,Mohit Sauhta,25,163,5
2958329417,vispobish,Ali Soleimani,0,12,5
2893514376,suvojyotic,suvojyoti,64,163,5
1497990937,dzagorovsky,Dmitry Zagorovsky,1,107,5
140805943,c0nnstance,Constantine-K,9,18,5
517179193,EmAbduh,Emabduh,22,32,5
981218912938405888,rhysobjectmave1,rhys,4,42,5
296781644,ysszz,ysuzuki,56,199,5
3966821,katzchang,Kazunori Otani,3013,3001,5
48924542,LadyData,Paula R Alves,865,2486,5
838240128,ender_dwt,Douglas Thomsen,11,45,5
2513136619,singbynight,Rohit Mukherjee,76,139,5
271091646,oliviernt,Olivier Tille,307,1634,5
14565707,handaru,handaru,624,1920,5
252679841,grangerize,Atakan,26,321,5
4104751095,MarcinErbel,Marcin Erbel,18,281,5
15042565,asmeredith,Andrew Meredith,341,993,5
3812853794,vijayakanth_mp,VijayakanthMP,82,185,5
1083481,ochronus,(╯°□°）╯︵ snuoɹɥɔo,505,762,5
378505313,LaurentDLegrand,Laurent Legrand,8,165,5
2240055427,jaspr8,Jaspreet Singh,18,118,5
85821585,gurumaverick,Gurucharen,49,730,5
193235117,witi_cz,Witi,65,173,5
201387038,ryaminal,Ryan Despain,17,71,5
1148320255908827136,anjalihere3,Anjali Sharma,0,24,5
132155610,nkvoll,Njal Karevoll,73,170,5
20835368,sundog_au,LG,2,30,5
196511989,tutejasaurabh,Saurabh Tuteja,256,536,5
478906618,JaniOjanen,Jani Ojanen,45,1376,5
331254017,4lex1v,Aleksandr Ivanov,83,34,5
14183482,ftrrtf,Valeriy Rabievskiy,258,154,5
710707560,XEClements,Xavier Clements,74,368,5
1215216630445301761,BenCalus,Ben Calus,0,8,5
249661817,Vladimir_Petric,Vladimir Petric,173,791,5
163277898,fail_faster,Loren Barcus,356,4984,5
809800861341847553,mgzuber91,Michael Zuber,14,168,5
23960859,chrisbwebster,Chris Webster,54,96,5
37998689,migmruiz,Miguel Mendes Ruiz,294,896,5
16746986,applethepeanut,Andrew,73,117,5
99715608,PvlPtr,Pavlo Petrenko,113,517,5
750369676106932224,_code_happy_,code_happy,1,114,5
168266313,enisspahi,Enis Spahi,155,337,5
767120629413871617,OnsBouneb,Ons Bouneb,17,48,5
23956139,dazclarke,Darren Clarke,40,334,5
15239890,morph3o,Piero Divasto,336,728,5
15829743,nickcox,nickcox,34,401,5
1614514980,florianmaier127,Florian Maier,25,818,5
25201449,alexjdl,Alexander De Leon,203,302,5
15816026,kristinnsig,Kristinn Sigurðsson,237,1023,5
70224741,EDPerez2151,Eduardo Pérez,114,438,5
2414578536,bwrega,Bartek Wrega,5,66,5
1192451242053660673,yaxcheio,yaxch.io,1,288,5
4870343555,__fnord,fnord,4,49,5
2558233476,aravinthsci,Aravinth🎅☃️🎄,104,610,5
1881049993,Whymsickle,ExpertSystem,155,542,5
31493096,lilmammal,lilmammal,48,309,5
258706444,khudobakhshov,Vitaly Khudobakhshov,91,124,5
2323726862,devDaxten,Alexej Haak,4,86,5
346822506,jurczynski,Mateusz Jurczyński,12,64,5
279940264,jain_aakash06,Aakash Jain,10,99,5
4708535481,MatjazMav,Matjaž Mav,101,550,5
246189243,namounet,TANTE GNANDI Nassam,64,132,5
124731941,jieyebing,Ron Wang,9,165,5
18648434,plexq,plexq,62,54,5
388926862,colin_downes,colin downes,8,120,5
50630041,NeerajBhusare,Neeraj Bhusare,171,726,5
890399837727842306,Ajinnseitanosi,akira,10,189,5
70028710,kouichi501t,KT,76,546,5
1554156996,rvegso,Csaba Vegso,11,148,5
122326490,pottava,Ryo Nakamaru,1037,1844,5
1150471,kindoblue,Stefano,127,506,5
115838504,zhuangh,Ha0,252,2318,5
547130922,altayseyhan,Altay Seyhan,105,295,5
25267777,naagju,I am Shiva..,72,246,5
291466508,AndrewSwan_au,Andrew Swan,111,119,5
261918285,philip_falken,Philip Falkenberg,158,837,5
17927804,netslow,netslow,57,174,5
903109161679851520,tweetler_dinesh,Dinesh Kotwani,21,1096,5
4761947852,realmengye,乡鱼,32,447,5
19339223,frankvisser,Frank Visser,41,144,5
123637579,vnnvo,Vo,17,213,5
106119822,szra,sa,91,97,5
183734127,vouard,Vouard,1,24,5
46895000,mikem2005,Mike Matczynski,198,409,5
62887919,DianaA,Diana 🖤,565,905,5
815979261240688640,praneethy91,Praneeth Yenugutala,199,431,5
946489093298556934,HannahWhitham,Hannah Whitham,40,257,5
1232769482734604295,techspiritmall1,techspiritmallorca,4,51,5
2908917776,MarianoGiuffry,Mariano Giuffrida,63,197,5
614961177,Lingareddyk2012,Lingareddyk,22,626,5
2690814006,RigaDevDays,RigaDevDays,929,909,5
57643093,diogocarleto,Diogo Carleto,168,275,5
14782591,undrewb,Andrew,613,1453,5
399306677,EmilianIonascu,Emilian Ionascu,12,35,5
727754435791818754,vadala_antonino,Antonino Vadala',134,2902,5
2320732364,fedelopezlab,fede lopez,87,319,5
412717280,AlexGezelbom,Alex Gezelbom,4,40,5
81105144,sangoviabillar,santiago Gomez,13,82,5
747803138892042242,euleriwang,euleriwang,1,68,5
403738976,rdoriame,Rodrigo,238,1256,5
15107500,firagabeatsrock,Adam Witko,235,424,5
101749098,anton_haldin,anton haldin,76,279,5
14389616,ma3axaka,Agelastus,46,864,5
1586074015,ianmolson,Ian Olson,301,963,5
3719598556,SampathAyyappan,Ayyappan Sampath,13,8,5
87986657,patrickschambel,Patrick Schambel,90,1063,5
32281059,natthapol,Natthapol Wongsaroj,99,208,5
601002477,sBenkhaoua,Benkraoua Sidahmed,77,680,5
74420723,AnkushPuri89,Ankush Puri,104,464,5
99771661,nickebbitt,Nick Ebbitt,382,676,5
162173507,cwestin63,Chris Westin,631,903,5
11899502,oniltonmaciel,Onilton Maciel,289,292,5
894931572,marc_freymuth,Marc Freymuth,1264,2879,5
2462093942,andreasheunisch,Andreas Heunisch,1,29,5
2369163936,Manish_storm,manish,91,2837,5
4277300680,naoghuman,Peter Rogge,493,1231,5
2196738744,myatlyuka,Andrey Myatlyuk,52,141,5
127439568,javialeon,Javier López,77,204,5
77566676,paoloruscitti,Paolo Ruscitti,156,311,5
31494877,jeegarmaru,Jeegar Maru,68,253,5
1333302020,brumahe,Bruno Mahé,42,616,5
810160583710572545,PomorskiMateusz,Mateusz Pomorski,8,37,5
400986950,jesusbello27,Jesus Bello,33,450,5
21074798,pkr2,Patrick Roumanoff,405,1024,5
57709433,muradmg,flying nomad,100,371,5
29987719,fabiosat0,Fabio Sato,305,1332,5
43553682,berczeck,Luis Aldazabal Gil,186,414,5
2565772208,vachacz,Lukasz Wachowicz,182,230,5
3272840113,InfoLyzwiarz,Krzysztof,3,22,5
17863605,mdshah82,Hassan,33,278,5
10851312,Jetrox,Jetro,421,368,5
1533898248,neoscala,Northeast Ohio Scala,7,29,5
711127403179827200,johnnyfeikok,Johnny,5,186,5
312710206,kdeissner,Klaus Deißner,33,181,5
736278087776735232,ctrlalt_sylvdel,Sylvain D,42,182,5
57316466,mh_abidi,Mohamed Hédi ABIDI,526,518,5
51352695,prashantarane,Prashant,23,322,5
2179830938,yes4yes4yes4,Yes,4,16,5
16028854,RudolfKulhavy,Rudolf Kulhavy,0,18,5
18322615,adharmad,Amol Dharmadhikari,62,400,5
12752072,jdax,jdax,93,733,5
97817806,ozgurclub,Özgür Demirel,218,1357,5
768201045738524672,zerodouglas,Douglas,20,111,5
1414371,yuguuk,Emmanuel Taban,81,333,5
136221945,rprimar,Reza Primardiansyah,417,1507,5
332830942,HoffmannAndras,András Hoffmann,43,71,5
807966020,YueyouM,yueyoum,54,519,5
287282619,GauravDesh123,Gaurav Deshpande,213,1433,5
75273660,bitedebois,csibn,2,7,5
339187789,maclulich,Jason MacLulich,83,209,5
703370892,talalUcef,Tallal Youssef,88,859,5
6985362,gnunez,Gerardo Nuñez Pitty,51,251,5
1044586601966260225,Believe10905672,Believer,11,581,5
256297188,juliansome,julian.some,9,94,5
1717475024,jwschwietert,Jonathan Schwietert,66,60,5
17209638,_wizard_,Costel Radulescu,8,49,5
829208935919935488,Yi8mAkY2qMNrcdY,思想的光芒,4,121,5
1602524964,phantrinh_95,Phan Trinh,0,175,5
7903082,gautamr,gautamr,35,282,5
751409011,tofu511,Tomoki,243,331,5
1434818467,Thomas_Ranchon,Ranchon Thomas,1,623,5
15800646,rschanafelt,Robert Schanafelt,34,76,5
306747313,MStrejczek,Marek Strejczek,74,131,5
1106190982159032320,DongLi65572140,Dong Li,0,92,5
2377291714,PalmaBazunga,Jair Lopes,3,41,5
2262472860,vipkolon1,VIPIN TYAGI,704,2657,5
45390032,ajitkoti,(ajit koti),206,114,5
1500202021,HoangLuuphuong,Phuong Luu Hoang,4,41,5
10688892,synthapy,Ben Ritchie,677,3482,5
1575917886,twojciechowsky,Tomasz Wojciechowski,21,60,5
3670513994,pezetem,Przemyslaw Magda,5,83,5
1010735450,alexgc07,Alex Garcia,20,34,5
2622331290,przychodzen_j,Jakub Przychodzeń,1,12,5
3182467488,bluesky_yao,Bluesky Yao,17,258,5
12491182,gnogle,Ramzi.yu,20,71,5
9804272,TiPoK,TiPoK,133,665,5
775571145080893440,GhAbdoli,gh.abdoli,2,46,5
1042809064248553473,backpockets1,BackPockets,7,176,5
939004737931714560,MandarMuchandi2,Mandar Muchandi,393,4900,5
1294965319,Afaq_A_Khan,afaq ahmed khan,97,1146,5
15702642,asadabbas,Asad Abbas,1209,2590,5
2595481,jairtrejo,Jair Trejo,1274,2925,5
766729012932517889,_NiteshSaxena,Nitesh Saxena,8,115,5
15254646,paulorcf,paulorcf,472,1959,5
35363542,AndrewBroz,Andrew Brož,256,671,5
403348226,prithvirajbilla,Prithviraj Billa,166,316,5
2182454053,braj4you,Braj,23,191,5
26516268,gfrison,𝙶𝚒𝚊𝚗𝚌𝚊𝚛𝚕𝚘,182,147,5
1170630919595544577,nghiaht7,hoangtrungnghia,5,419,5
143039298,smanciot,Stéphane Manciot,102,156,5
956341064,gkopij,Gregor Kopij,21,75,5
154835832,koenusTweets,koen aben,400,1343,5
167680897,kprbarani99,BaraniDharan,43,104,5
5348232,p3t0r,Peter Maas,532,369,5
451451808,_ankush_anand_,Ankush Anand,5,800,5
554397513,keeleantech,Amaeze Kingsley,35,705,5
965211561135673344,DavidFo66907440,David Foley,0,13,5
44604366,JDD_Krakow,JDD,1168,279,5
14457842,Pacoup,Etienne Levesque Guitard,317,2099,5
525703679,alinoorrahman,Alinoor Rahman,7,72,5
246378326,gtrakGT,Gary Trakhman,407,794,5
56663062,andyjcarroll,Andy Carroll,357,1450,5
14851118,patrickhammond,Patrick Hammond,627,1358,5
955164307754397696,datamonk2,datamonk,3,81,5
14982245,Qiuzhuang,Qiuzhuang Lian,40,892,5
841281857824149506,Sergey_Fedorovv,Sergey Fedorov,1,75,5
544120019,dyama1813,Dyama,35,42,5
4725775576,avneet_paul,(((Avneet Paul))),606,790,5
3391003883,walheto,Walkirya,80,151,5
215260428,g_schulze,Gunnar Schulze,30,122,5
835787339322503168,kfoegen_,Konrd,4,109,5
771879847,notdryft,Dryft,132,128,5
224632131,Baranosky,Alex Baranosky,757,760,5
16293232,pradeepsamd,Pradeep Samuel,150,949,5
35167601,acflorea,Adrian Florea,109,123,5
719074062086115328,ShelenKas,Xavier Castilla,6,11,5
89169337,pkpk1234,LiJiaming,135,527,5
2262539732,takudo_dev,takudo,174,496,5
1498127906,Astrotophe,Astrotophe,20,147,5
3519389237,iamdreckr,Diego Rocha,19,225,5
1001130407067176961,eiko31439031,eiko,0,18,5
53124671,aminize,Amin Abbaspour,449,409,5
146841241,D_Right_Winger,Vinod Mohanan,160,533,5
213359218,papesdiop,Paap Saambâ Joop,293,1118,5
193359817,coderheed,Chris Hansen,143,279,5
135896784,newgrange_,/𝚋𝚒𝚗/𝚝𝚛𝚞𝚎 ☀️🌲❄️🌙,276,1271,5
129277669,577215665,Ilya Krukov,20,208,5
35692263,jmillerwhyte,Jerome Miller-Whyte,512,1267,5
30973689,milanfort,Milan Fort,3,41,5
2508003973,sumitsuzero,Branden Smith,26,341,5
2975112992,seumana,sergio umana,19,119,5
14786347,danielkmariam,Daniel Kidanemariam,167,313,5
14196546,motchie,持田 徹 / Toru Motchie MOCHIDA,395,624,5
3179519813,bq1963,Bernd Kursawe,1,21,5
972470379544420352,scalamill,ScalaMill Software,2,11,5
2591072096,allegrotech,allegro.tech,2385,492,5
375298708,baka_boi,baka_boi²,13,56,5
1217190023239475202,hugonth_,Thomas,4,120,5
904796407978225666,1e0w1,1e0w1,2,216,5
167813147,alanprando,Alan Vidotti Prando,65,93,5
1368039464,Tifuera,Tifuera,4,129,5
755704338820042752,soumaya_koch,soumaya,1,35,5
13148272,kiniry,kiniry,1058,1247,5
15507605,dostintheshell,Ascander Dost,174,203,5
197370006,g_pechorin,peter,118,847,5
63742152,Medhooh,Muadh J. Al-Ghamdi,162,60,5
18981147,dshvadskiy,dshvadskiy,11,200,5
902013224,Antoonbo,Antoon bourdeaud'hui,7,29,5
783374020544716800,olivierw1507,Olivier,3,19,5
1622909264,iampremtripathi,Prem Tripathi.,897,4799,5
953842465613799425,f_boulton,secret,0,50,5
4709917175,bwong2132,Bernie Wong,5,29,5
2543755782,HerringKris,Kris Herring,170,1493,5
222053807,turbolent,Bastian,134,154,5
432054829,Ianopolous,Ian Preston,159,558,5
197401353,benk_50,Ben Kirby,166,961,5
24683172,danielmascena,=Daniel,503,4570,5
136212598,GwendalM,Gwendal Mousset,78,328,5
14938236,beiercai,Beier Cai,977,525,5
1038525254,PiuPiu444,Korben Dallas,2,17,5
330801993,RecruiterDiva1,Melissa Harris,150,243,5
274703242,arielinwen,Ariel Inwen Pao,1043,3254,5
24880016,adamreeve,Adam Reeve,386,334,5
80020516,SindujaGn,Sinduja G,43,136,5
3432621154,shaohong_cs,sli,3,49,5
1325114563,OnsMribah,Ons Mribah,41,204,5
57471180,davemssavage,David Savage,102,281,5
537271159,igarciadelamo,Isidro Garcia,201,387,5
754951442,renikov,nzf,1,9,5
43165030,benjamingb,ßεηjαmιη λ,242,606,5
25666935,franciscophilip,Francisco Philip,173,1037,5
750172828062842880,fightbob1,fightbob,0,92,5
1630709180,o_zozulya,Oleksandr Zozulya,8,40,5
44410324,bkarak,Vassilios Karakoidas,269,379,5
2645796354,sparrow10com,Sparrow10,32,76,5
958678032293691393,9746e1a3,hiddenunicorn,1,58,5
47883849,mdsayubi,Mohammed Sibghatullah Ayubi,149,517,5
730862832246366208,az_qbradley,Qian Bradley,0,7,5
78358162,noizenheimer,Tyson Norris,64,136,5
5154451,chrisbeach,Chris Beach,1040,1010,5
111210780,dracohuang,spacedragon,6,87,5
528590548,lgrcyanny,lgrcyanny,12,206,5
287090427,stephan1101,Stephan Dahl,5,123,5
2295180438,chris68667732,chris,23,88,5
92120874,gontanon,Guillermo Ontañón,125,660,5
106492211,pckim93,Peter Kim,6,72,5
35301197,DarkAdonisSA,Cat Bot,49,562,5
50112344,ZacharyPitts,Zachary Pitts,43,92,5
1316792168,infilitry,infilitry,3,66,5
249341802,EnesKorukcu,Enes Korukcu,108,240,5
151955328,amonyakcicegi,sahin,74,720,5
84057067,rthoth,rthoth,109,586,5
34326167,pedro_andrez,PedroAndrez,43,55,5
775669255152865280,sureshgupta_08,Suresh Gupta,2,32,5
4579764136,Blonkhart,Blankhart,10,92,5
2416682937,ekinmur,Murat Cetin,8,125,5
545499097,phlo_bo,Florian Borchert,20,348,5
57124854,d2alphame,Deji Adegbite,1011,3025,5
3138103304,_jlucero,Jonathan Lucero,13,136,5
2278664208,eigenhector,Hector Yee,3490,1976,5
703004177732124672,albertodela80,Alberto De Lazzari,197,154,5
1516546130,sumitgs02,Sumit Suthar,9,115,5
2197203050,xcc7624,jackxiang,9,403,5
917376183947485184,ebrahimireza1,Reza Ebrahimi,540,4629,5
2748426431,guilgaly,Guillaume Galy,9,30,5
1632847567,Ymatigoosa,Ymatigoosa,4,62,5
3414796517,romantovsky,умер,50,1329,5
808036584,yaotec,yaochitc,2,24,5
21142567,tomWilderspin,𝐓𝐨𝐦 𝐖𝐢𝐥𝐝𝐞𝐫𝐬𝐩𝐢𝐧,240,622,5
104245484,scullingworth,Steve Cullingworth,132,228,5
947314713611919361,Ahmad10418380,Ahmad,1,78,5
22325639,hanzhao,Zhao Han,69,108,5
43100588,stevemallen,Steve Mallen,89,170,5
753365407,akintundeaiki,Ōtsutsuki.,449,1560,5
333162949,georgesuperman1,georgesuperman,1,50,5
4004096478,choward86,Christopher Howard,17,137,5
4294093396,kfkhalili,Khalid F Alkhalili,27,220,5
11709042,magnumcikolataa,takilberime,31,554,5
28748501,AnimeshSingh,Animesh Singh,2365,1700,5
140159864,TimoMeijer,Timo Meijer,23,157,5
1124772746,algorithmia,Algorithmia,6255,1920,5
953206849653817344,BitknightWang,bitknight,10,233,5
2685578132,failfastsystems,Fail Fast,1,15,5
38316968,itaigev,Itai Gev,137,390,5
33795000,jrwatts,Jeff Watts,106,432,5
1133594817194283008,nsk_dmitry,NSK Dmitry,0,80,5
5024721,pablorosales,Pablo Rosales,310,934,5
2662312926,ShenYijie,Yijie Shen,9,71,5
141499562,okharkovskyi,Alex Kharkovskij,12,42,5
876784640,viti613086,Viti,1,115,5
3151997959,JaziNZ,Jasmine Vickery,43,88,5
2819402811,D_Khoptynets,Dmytro Khoptynets,2,15,5
278965309,vans239,Vanslov Evgeny,22,79,5
914954124822667264,Ungieghz,臥煙遠舟,47,95,5
15838388,bhoggard,Barry Hoggard,4380,1203,5
1066642638,HainaYamuna,haina yamuna,134,1930,5
92318936,hemantkumard,Hemant Dindi,42,285,5
607956234,Samplitude_,Samplitude,5,85,5
90414298,k_matsuzaki,zakki,541,526,5
37924129,_jjkress,JJ Kress,268,2654,5
1080457016034975744,AnaPerezGhiglia,Ana Pérez Ghiglia,6,37,5
99396924,billcchkk,Bill Woodward,335,855,5
831581285172772864,nunumaz,Nuno Gonçalves,20,37,5
4751469942,sdcuike,cuike,260,1700,5
44866797,AgentHenning,Henning Bergmeyer,36,56,5
15626827,fanatoly,fanatoly,131,352,5
